,time,location_name,longitude,latitude,weathercode,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max
152292,1940-01-13,Toronto,-79.4,43.699997,3.0,-0.4,-7.9,-3.6,-4.5,-12.2,-8.0,0.0,0.0,0.0,18.1,33.5
152293,1940-01-14,Toronto,-79.4,43.699997,71.0,5.8,-1.1,3.0,0.5,-6.0,-2.5,18.8,18.7,0.07,35.9,74.2
152294,1940-01-15,Toronto,-79.4,43.699997,73.0,5.9,-5.4,-1.2,-0.3,-13.1,-8.3,5.6,3.9,1.19,34.2,68.8
152295,1940-01-16,Toronto,-79.4,43.699997,71.0,-6.0,-14.4,-10.0,-14.1,-21.4,-17.5,0.3,0.0,0.21,33.1,55.4
152296,1940-01-17,Toronto,-79.4,43.699997,3.0,-11.8,-19.5,-16.4,-17.5,-25.0,-22.2,0.0,0.0,0.0,21.1,36.0
152297,1940-01-18,Toronto,-79.4,43.699997,3.0,-11.5,-16.3,-14.2,-19.1,-23.0,-20.9,0.0,0.0,0.0,25.5,47.2
152298,1940-01-19,Toronto,-79.4,43.699997,71.0,-11.4,-16.7,-15.0,-18.3,-23.7,-22.0,0.2,0.0,0.14,25.0,46.4
152299,1940-01-20,Toronto,-79.4,43.699997,71.0,-6.1,-15.0,-12.1,-12.8,-21.9,-18.9,0.6,0.0,0.42,25.9,47.5
152300,1940-01-21,Toronto,-79.4,43.699997,71.0,-3.2,-11.4,-7.8,-9.4,-18.0,-14.8,0.9,0.0,0.63,31.2,51.5
152301,1940-01-22,Toronto,-79.4,43.699997,71.0,-3.6,-9.9,-5.7,-8.0,-15.8,-11.5,0.2,0.0,0.14,23.0,41.4
152302,1940-01-23,Toronto,-79.4,43.699997,3.0,-4.3,-14.2,-7.7,-9.1,-19.2,-12.3,0.0,0.0,0.0,14.1,27.4
152303,1940-01-24,Toronto,-79.4,43.699997,71.0,-6.5,-11.5,-8.7,-11.4,-17.3,-14.0,0.3,0.0,0.21,18.4,32.0
152304,1940-01-25,Toronto,-79.4,43.699997,71.0,-5.9,-11.7,-9.0,-11.9,-17.5,-14.6,0.9,0.0,0.63,27.5,47.2
152305,1940-01-26,Toronto,-79.4,43.699997,71.0,-8.0,-15.2,-11.9,-14.0,-20.7,-17.6,0.1,0.0,0.07,18.1,37.8
152306,1940-01-27,Toronto,-79.4,43.699997,1.0,-10.0,-18.6,-15.0,-15.2,-24.7,-20.9,0.0,0.0,0.0,16.3,33.1
152307,1940-01-28,Toronto,-79.4,43.699997,1.0,-4.5,-16.8,-12.5,-9.8,-22.4,-18.1,0.0,0.0,0.0,16.4,26.3
152308,1940-01-29,Toronto,-79.4,43.699997,3.0,-5.0,-18.6,-12.2,-9.3,-23.8,-16.9,0.0,0.0,0.0,11.9,19.8
152309,1940-01-30,Toronto,-79.4,43.699997,3.0,-2.8,-14.2,-8.6,-7.2,-19.6,-13.4,0.0,0.0,0.0,12.3,19.8
152310,1940-01-31,Toronto,-79.4,43.699997,2.0,-3.1,-16.8,-11.0,-7.4,-22.3,-16.1,0.0,0.0,0.0,14.1,22.3
152311,1940-02-01,Toronto,-79.4,43.699997,71.0,-1.8,-13.0,-7.4,-5.2,-18.0,-11.8,0.9,0.0,0.63,10.4,23.4
152312,1940-02-02,Toronto,-79.4,43.699997,71.0,-2.6,-15.5,-9.8,-6.4,-23.8,-16.6,0.2,0.0,0.14,30.5,55.4
152313,1940-02-03,Toronto,-79.4,43.699997,2.0,-5.2,-13.7,-10.4,-11.2,-19.5,-16.2,0.0,0.0,0.0,21.1,38.9
152314,1940-02-04,Toronto,-79.4,43.699997,3.0,-1.0,-14.1,-9.0,-4.7,-19.0,-13.7,0.0,0.0,0.0,17.3,29.2
152315,1940-02-05,Toronto,-79.4,43.699997,71.0,-1.1,-7.0,-4.6,-4.8,-11.4,-8.6,0.5,0.0,0.35,8.7,19.8
152316,1940-02-06,Toronto,-79.4,43.699997,75.0,0.7,-9.5,-4.2,-3.5,-13.1,-7.8,3.7,0.0,2.59,14.3,27.4
152317,1940-02-07,Toronto,-79.4,43.699997,75.0,0.2,-3.3,-0.9,-3.9,-8.5,-5.7,8.9,0.0,6.23,17.7,37.8
152318,1940-02-08,Toronto,-79.4,43.699997,3.0,-0.2,-13.8,-7.3,-4.7,-19.0,-12.4,0.0,0.0,0.0,22.0,38.5
152319,1940-02-09,Toronto,-79.4,43.699997,73.0,-1.3,-10.8,-6.1,-5.6,-16.1,-11.3,1.9,0.0,1.33,18.8,36.4
152320,1940-02-10,Toronto,-79.4,43.699997,73.0,0.5,-7.4,-4.5,-2.9,-12.1,-8.8,3.6,0.2,2.38,14.0,23.8
152321,1940-02-11,Toronto,-79.4,43.699997,73.0,1.2,-5.5,-1.2,-3.7,-11.8,-6.5,1.7,0.0,1.19,22.4,41.4
152322,1940-02-12,Toronto,-79.4,43.699997,3.0,3.1,-11.5,-5.2,-0.3,-15.9,-9.8,0.0,0.0,0.0,17.2,39.6
152323,1940-02-13,Toronto,-79.4,43.699997,71.0,1.9,-11.2,-5.8,-2.7,-16.8,-11.1,0.6,0.0,0.42,20.4,46.1
152324,1940-02-14,Toronto,-79.4,43.699997,71.0,-3.2,-9.7,-7.2,-10.4,-16.1,-13.6,0.2,0.0,0.14,26.4,49.7
152325,1940-02-15,Toronto,-79.4,43.699997,3.0,-3.5,-11.8,-7.6,-9.3,-19.0,-14.5,0.0,0.0,0.0,30.1,54.4
152326,1940-02-16,Toronto,-79.4,43.699997,0.0,-1.5,-12.8,-8.7,-7.2,-19.2,-14.8,0.0,0.0,0.0,21.7,34.2
152327,1940-02-17,Toronto,-79.4,43.699997,1.0,0.4,-11.3,-6.8,-2.5,-17.1,-11.9,0.0,0.0,0.0,18.4,36.0
152328,1940-02-18,Toronto,-79.4,43.699997,3.0,-1.2,-8.2,-4.5,-6.4,-12.7,-9.4,0.0,0.0,0.0,18.5,34.2
152329,1940-02-19,Toronto,-79.4,43.699997,75.0,0.2,-2.3,-1.4,-5.1,-8.3,-7.2,16.0,0.0,11.2,23.9,42.1
152330,1940-02-20,Toronto,-79.4,43.699997,73.0,1.9,-1.4,-0.4,-4.2,-7.9,-6.4,5.3,0.0,3.71,26.2,45.4
152331,1940-02-21,Toronto,-79.4,43.699997,3.0,-2.4,-9.5,-6.5,-7.7,-15.5,-12.2,0.0,0.0,0.0,27.2,43.6
152332,1940-02-22,Toronto,-79.4,43.699997,3.0,-4.2,-16.7,-10.8,-8.8,-21.6,-15.5,0.0,0.0,0.0,11.7,19.1
152333,1940-02-23,Toronto,-79.4,43.699997,3.0,-4.7,-11.3,-7.7,-9.6,-16.1,-13.2,0.0,0.0,0.0,23.1,36.7
152334,1940-02-24,Toronto,-79.4,43.699997,73.0,1.4,-10.9,-5.9,-2.4,-15.7,-10.4,7.4,0.4,4.9,14.5,30.6
152335,1940-02-25,Toronto,-79.4,43.699997,71.0,-1.4,-13.1,-9.1,-7.6,-18.9,-15.0,0.1,0.0,0.07,25.4,45.0
152336,1940-02-26,Toronto,-79.4,43.699997,3.0,-7.0,-22.1,-14.5,-11.9,-27.4,-19.6,0.0,0.0,0.0,14.3,21.2
152337,1940-02-27,Toronto,-79.4,43.699997,73.0,-6.5,-12.3,-9.4,-12.0,-17.2,-14.8,1.5,0.0,1.05,20.9,40.3
152338,1940-02-28,Toronto,-79.4,43.699997,71.0,-1.6,-10.2,-6.0,-5.2,-14.7,-10.3,0.7,0.0,0.49,12.4,21.6
152339,1940-02-29,Toronto,-79.4,43.699997,3.0,-1.1,-10.5,-5.9,-5.6,-15.5,-10.4,0.0,0.0,0.0,12.1,32.0
152340,1940-03-01,Toronto,-79.4,43.699997,71.0,-2.6,-9.7,-5.7,-8.2,-14.8,-10.8,0.7,0.0,0.49,21.0,37.1
152341,1940-03-02,Toronto,-79.4,43.699997,3.0,-0.4,-10.8,-6.5,-4.5,-16.3,-11.5,0.0,0.0,0.0,15.2,26.3
152342,1940-03-03,Toronto,-79.4,43.699997,73.0,0.7,-1.0,-0.4,-4.6,-6.5,-5.6,9.8,7.9,1.33,25.1,47.2
152343,1940-03-04,Toronto,-79.4,43.699997,71.0,2.5,0.4,1.1,-1.6,-4.4,-3.3,5.7,5.1,0.42,20.5,40.7
152344,1940-03-05,Toronto,-79.4,43.699997,71.0,1.7,-0.7,0.3,-2.8,-5.5,-4.2,0.9,0.2,0.49,17.1,31.3
152345,1940-03-06,Toronto,-79.4,43.699997,3.0,-0.1,-4.6,-2.5,-5.0,-10.8,-8.2,0.0,0.0,0.0,23.8,43.2
152346,1940-03-07,Toronto,-79.4,43.699997,71.0,-1.2,-6.3,-4.3,-6.3,-12.0,-9.8,0.8,0.0,0.56,22.2,40.7
152347,1940-03-08,Toronto,-79.4,43.699997,3.0,-1.9,-6.3,-4.1,-7.6,-11.6,-9.5,0.0,0.0,0.0,18.2,37.8
152348,1940-03-09,Toronto,-79.4,43.699997,71.0,-0.7,-9.6,-5.9,-5.6,-15.3,-11.2,0.3,0.0,0.21,18.6,36.4
152349,1940-03-10,Toronto,-79.4,43.699997,3.0,-4.5,-12.1,-8.7,-10.0,-17.8,-14.6,0.0,0.0,0.0,21.3,40.7
152350,1940-03-11,Toronto,-79.4,43.699997,3.0,-6.7,-14.6,-10.7,-12.2,-20.6,-16.6,0.0,0.0,0.0,20.6,37.4
152351,1940-03-12,Toronto,-79.4,43.699997,3.0,-4.1,-16.4,-11.6,-8.6,-22.2,-16.8,0.0,0.0,0.0,19.3,30.2
152352,1940-03-13,Toronto,-79.4,43.699997,3.0,-5.2,-11.5,-8.7,-10.9,-17.3,-14.9,0.0,0.0,0.0,27.1,51.1
152353,1940-03-14,Toronto,-79.4,43.699997,75.0,0.9,-5.4,-1.8,-3.1,-12.9,-6.9,12.9,3.2,6.79,28.5,52.9
152354,1940-03-15,Toronto,-79.4,43.699997,71.0,-1.5,-8.3,-4.7,-6.2,-13.5,-10.5,0.7,0.0,0.49,26.1,48.6
152355,1940-03-16,Toronto,-79.4,43.699997,71.0,-0.7,-10.7,-5.5,-5.3,-15.3,-10.7,0.1,0.0,0.07,23.8,40.0
152356,1940-03-17,Toronto,-79.4,43.699997,2.0,1.2,-10.9,-5.5,-2.0,-16.1,-9.9,0.0,0.0,0.0,19.3,32.8
152357,1940-03-18,Toronto,-79.4,43.699997,53.0,1.3,-8.5,-3.0,-3.4,-13.5,-8.0,4.0,4.0,0.0,23.3,41.0
152358,1940-03-19,Toronto,-79.4,43.699997,75.0,3.3,-4.4,-0.1,-1.8,-9.6,-5.0,5.7,2.4,2.31,23.9,41.4
152359,1940-03-20,Toronto,-79.4,43.699997,73.0,1.9,-8.3,-3.3,-4.2,-12.5,-8.6,3.4,0.0,2.38,28.3,48.2
152360,1940-03-21,Toronto,-79.4,43.699997,71.0,0.4,-11.3,-5.8,-4.4,-16.2,-11.2,0.6,0.3,0.21,25.5,38.5
152361,1940-03-22,Toronto,-79.4,43.699997,73.0,-1.2,-7.9,-5.0,-5.9,-14.9,-11.1,1.4,0.0,0.98,27.8,60.5
152362,1940-03-23,Toronto,-79.4,43.699997,3.0,-8.8,-14.7,-11.5,-15.5,-21.2,-17.9,0.0,0.0,0.0,24.8,49.0
152363,1940-03-24,Toronto,-79.4,43.699997,0.0,-7.8,-17.2,-13.3,-14.1,-23.9,-19.7,0.0,0.0,0.0,22.3,40.0
152364,1940-03-25,Toronto,-79.4,43.699997,3.0,-5.9,-16.7,-12.0,-13.4,-22.9,-18.7,0.0,0.0,0.0,29.5,53.6
152365,1940-03-26,Toronto,-79.4,43.699997,3.0,-1.6,-12.4,-7.7,-6.2,-18.5,-13.8,0.0,0.0,0.0,28.8,47.5
152366,1940-03-27,Toronto,-79.4,43.699997,73.0,-1.6,-7.6,-4.9,-5.5,-11.7,-8.9,4.1,0.0,2.87,13.0,25.9
152367,1940-03-28,Toronto,-79.4,43.699997,2.0,1.6,-7.3,-2.9,-2.1,-12.1,-7.0,0.0,0.0,0.0,14.1,27.0
152368,1940-03-29,Toronto,-79.4,43.699997,51.0,4.6,-1.7,0.6,1.7,-6.2,-3.7,0.4,0.4,0.0,15.4,33.8
152369,1940-03-30,Toronto,-79.4,43.699997,3.0,6.4,0.4,3.6,3.8,-3.2,0.4,0.0,0.0,0.0,14.6,23.8
152370,1940-03-31,Toronto,-79.4,43.699997,3.0,7.2,0.4,3.2,3.2,-3.9,-0.9,0.0,0.0,0.0,25.5,46.1
152371,1940-04-01,Toronto,-79.4,43.699997,3.0,1.8,-5.5,-1.6,-3.2,-11.5,-6.8,0.0,0.0,0.0,20.7,36.7
152372,1940-04-02,Toronto,-79.4,43.699997,1.0,5.1,-8.6,-3.1,1.6,-13.7,-7.2,0.0,0.0,0.0,14.0,24.1
152373,1940-04-03,Toronto,-79.4,43.699997,61.0,3.7,-1.4,0.8,-2.3,-6.8,-4.5,4.1,4.1,0.0,28.6,54.0
152374,1940-04-04,Toronto,-79.4,43.699997,63.0,8.6,0.3,3.5,5.2,-5.1,-0.4,5.3,5.3,0.0,27.8,50.8
152375,1940-04-05,Toronto,-79.4,43.699997,3.0,3.5,-3.5,-1.0,-1.1,-10.8,-7.3,0.0,0.0,0.0,28.7,64.4
152376,1940-04-06,Toronto,-79.4,43.699997,0.0,9.3,-5.4,0.6,3.4,-10.7,-5.2,0.0,0.0,0.0,26.3,51.8
152377,1940-04-07,Toronto,-79.4,43.699997,3.0,4.3,-4.5,0.8,1.0,-8.6,-3.5,0.0,0.0,0.0,18.0,37.4
152378,1940-04-08,Toronto,-79.4,43.699997,71.0,7.5,1.0,3.3,5.6,-4.2,-0.6,4.8,4.7,0.07,21.2,40.0
152379,1940-04-09,Toronto,-79.4,43.699997,53.0,6.8,1.3,4.2,4.5,-3.3,-0.3,1.4,1.4,0.0,25.7,52.2
152380,1940-04-10,Toronto,-79.4,43.699997,2.0,6.8,-2.8,1.8,4.6,-7.0,-2.2,0.0,0.0,0.0,18.8,32.8
152381,1940-04-11,Toronto,-79.4,43.699997,75.0,7.9,-0.3,2.9,5.5,-6.9,-0.9,9.6,5.7,2.73,28.5,51.8
152382,1940-04-12,Toronto,-79.4,43.699997,75.0,-0.9,-5.4,-3.0,-6.0,-12.1,-8.9,14.3,0.0,10.01,24.9,48.6
152383,1940-04-13,Toronto,-79.4,43.699997,2.0,-0.2,-11.3,-6.1,-5.2,-17.4,-11.8,0.0,0.0,0.0,20.7,36.7
152384,1940-04-14,Toronto,-79.4,43.699997,71.0,0.6,-9.5,-5.5,-5.1,-15.6,-11.4,0.2,0.0,0.14,20.6,42.5
152385,1940-04-15,Toronto,-79.4,43.699997,51.0,2.5,-11.8,-4.2,-1.4,-17.1,-8.5,1.1,1.1,0.0,14.5,21.2
152386,1940-04-16,Toronto,-79.4,43.699997,1.0,5.4,-6.1,-0.4,2.8,-11.2,-4.6,0.0,0.0,0.0,17.2,34.6
152387,1940-04-17,Toronto,-79.4,43.699997,53.0,7.9,-3.8,0.9,4.7,-8.6,-3.7,1.1,1.1,0.0,18.4,34.9
152388,1940-04-18,Toronto,-79.4,43.699997,63.0,11.0,3.2,7.1,8.3,-1.9,2.9,17.2,17.2,0.0,29.7,52.6
152389,1940-04-19,Toronto,-79.4,43.699997,1.0,10.6,-1.3,4.0,9.3,-5.5,0.1,0.0,0.0,0.0,26.0,46.1
152390,1940-04-20,Toronto,-79.4,43.699997,3.0,9.7,2.1,5.1,5.1,-4.0,-0.3,0.0,0.0,0.0,22.7,41.8
152391,1940-04-21,Toronto,-79.4,43.699997,3.0,11.7,1.2,6.1,6.8,-4.5,0.7,0.0,0.0,0.0,24.5,48.2
152392,1940-04-22,Toronto,-79.4,43.699997,3.0,10.1,0.5,5.2,6.7,-5.2,0.1,0.0,0.0,0.0,23.3,45.4
152393,1940-04-23,Toronto,-79.4,43.699997,3.0,9.0,0.6,4.7,6.4,-4.0,0.6,0.0,0.0,0.0,18.8,34.9
152394,1940-04-24,Toronto,-79.4,43.699997,51.0,8.6,0.9,4.8,5.9,-2.6,1.5,0.2,0.2,0.0,13.4,28.4
152395,1940-04-25,Toronto,-79.4,43.699997,51.0,8.9,0.4,5.2,7.6,-3.2,2.0,1.2,1.2,0.0,16.3,35.3
152396,1940-04-26,Toronto,-79.4,43.699997,1.0,9.8,-0.3,4.5,6.4,-5.0,-0.1,0.0,0.0,0.0,19.8,37.1
152397,1940-04-27,Toronto,-79.4,43.699997,1.0,11.7,-0.6,4.7,10.1,-5.8,0.6,0.0,0.0,0.0,19.9,34.9
152398,1940-04-28,Toronto,-79.4,43.699997,1.0,10.9,-1.7,5.2,9.2,-5.4,1.8,0.0,0.0,0.0,15.4,29.9
152399,1940-04-29,Toronto,-79.4,43.699997,1.0,15.4,1.4,7.9,14.0,-2.7,5.2,0.0,0.0,0.0,16.1,36.0
152400,1940-04-30,Toronto,-79.4,43.699997,53.0,18.7,7.6,12.1,18.2,4.8,10.0,2.3,2.3,0.0,23.5,39.2
152401,1940-05-01,Toronto,-79.4,43.699997,63.0,15.6,7.3,10.8,14.8,5.2,8.6,12.7,12.7,0.0,30.3,53.6
152402,1940-05-02,Toronto,-79.4,43.699997,51.0,9.9,3.4,6.6,6.4,-0.7,2.0,0.3,0.3,0.0,25.9,47.5
152403,1940-05-03,Toronto,-79.4,43.699997,53.0,8.2,1.9,4.7,5.8,-1.3,1.8,2.1,2.1,0.0,12.2,23.8
152404,1940-05-04,Toronto,-79.4,43.699997,3.0,9.1,2.2,5.6,4.9,-3.6,0.9,0.0,0.0,0.0,26.3,45.4
152405,1940-05-05,Toronto,-79.4,43.699997,1.0,15.4,0.3,6.9,13.0,-3.8,3.7,0.0,0.0,0.0,14.8,30.6
152406,1940-05-06,Toronto,-79.4,43.699997,61.0,20.5,7.7,12.2,21.2,4.4,10.2,3.5,3.5,0.0,17.6,44.6
152407,1940-05-07,Toronto,-79.4,43.699997,3.0,15.3,6.0,10.3,12.5,1.9,6.4,0.0,0.0,0.0,26.8,51.1
152408,1940-05-08,Toronto,-79.4,43.699997,3.0,13.7,3.3,8.4,13.1,-0.3,5.7,0.0,0.0,0.0,15.3,24.5
152409,1940-05-09,Toronto,-79.4,43.699997,3.0,14.3,4.6,9.3,10.9,0.1,5.4,0.0,0.0,0.0,20.5,42.8
152410,1940-05-10,Toronto,-79.4,43.699997,2.0,15.7,2.3,8.9,14.2,-1.6,5.8,0.0,0.0,0.0,16.1,32.0
152411,1940-05-11,Toronto,-79.4,43.699997,3.0,11.9,3.4,6.7,8.3,-1.7,2.3,0.0,0.0,0.0,23.2,46.8
152412,1940-05-12,Toronto,-79.4,43.699997,51.0,13.4,-0.2,5.9,9.6,-3.5,2.1,0.4,0.4,0.0,15.8,36.7
152413,1940-05-13,Toronto,-79.4,43.699997,63.0,15.2,5.9,8.5,15.0,3.2,6.6,13.2,13.2,0.0,15.0,28.1
152414,1940-05-14,Toronto,-79.4,43.699997,53.0,12.8,7.2,10.4,12.3,5.0,8.7,1.6,1.6,0.0,15.4,27.4
152415,1940-05-15,Toronto,-79.4,43.699997,63.0,16.9,8.2,11.6,17.6,5.0,9.6,16.1,16.1,0.0,20.2,39.6
152416,1940-05-16,Toronto,-79.4,43.699997,63.0,13.5,7.2,10.8,11.7,4.4,7.7,5.2,5.2,0.0,24.0,43.6
152417,1940-05-17,Toronto,-79.4,43.699997,51.0,12.2,5.9,9.1,9.7,3.2,6.2,1.2,1.2,0.0,16.6,30.2
152418,1940-05-18,Toronto,-79.4,43.699997,3.0,15.2,5.7,10.3,12.9,3.1,7.8,0.0,0.0,0.0,13.4,24.8
152419,1940-05-19,Toronto,-79.4,43.699997,61.0,13.1,4.5,8.8,10.8,1.9,5.9,7.5,7.5,0.0,22.9,61.2
152420,1940-05-20,Toronto,-79.4,43.699997,61.0,20.4,9.0,14.7,18.3,6.5,12.7,1.3,1.3,0.0,21.9,51.1
152421,1940-05-21,Toronto,-79.4,43.699997,1.0,18.3,8.5,14.3,19.2,6.1,13.2,0.0,0.0,0.0,15.2,29.9
152422,1940-05-22,Toronto,-79.4,43.699997,51.0,21.4,7.5,13.7,23.3,6.0,13.4,0.6,0.6,0.0,14.8,33.1
152423,1940-05-23,Toronto,-79.4,43.699997,61.0,16.6,9.5,13.2,17.5,6.7,11.4,6.6,6.6,0.0,19.1,34.9
152424,1940-05-24,Toronto,-79.4,43.699997,63.0,14.4,9.8,11.7,12.7,7.3,9.4,26.7,26.7,0.0,23.3,43.9
152425,1940-05-25,Toronto,-79.4,43.699997,63.0,17.7,10.9,13.6,15.9,7.4,10.8,15.8,15.8,0.0,24.6,59.4
152426,1940-05-26,Toronto,-79.4,43.699997,61.0,16.6,7.7,12.8,16.7,5.7,12.1,4.1,4.1,0.0,11.7,27.0
152427,1940-05-27,Toronto,-79.4,43.699997,55.0,18.9,11.2,13.9,18.3,11.2,13.7,2.1,2.1,0.0,16.5,33.1
152428,1940-05-28,Toronto,-79.4,43.699997,51.0,20.5,11.5,15.7,19.3,10.0,14.3,0.8,0.8,0.0,14.0,31.0
152429,1940-05-29,Toronto,-79.4,43.699997,51.0,19.5,11.0,15.0,20.5,9.3,14.2,0.2,0.2,0.0,14.4,29.5
152430,1940-05-30,Toronto,-79.4,43.699997,51.0,18.0,11.0,13.6,18.1,9.4,12.7,0.1,0.1,0.0,17.1,34.2
152431,1940-05-31,Toronto,-79.4,43.699997,53.0,15.5,11.3,13.0,13.8,9.1,11.0,5.3,5.3,0.0,19.1,37.4
152432,1940-06-01,Toronto,-79.4,43.699997,51.0,18.4,9.8,13.9,20.6,9.1,14.1,1.1,1.1,0.0,7.6,27.4
152433,1940-06-02,Toronto,-79.4,43.699997,3.0,23.3,11.0,16.8,24.4,10.0,16.9,0.0,0.0,0.0,11.5,24.8
152434,1940-06-03,Toronto,-79.4,43.699997,3.0,26.6,14.5,20.0,27.4,13.7,19.9,0.0,0.0,0.0,19.3,53.3
152435,1940-06-04,Toronto,-79.4,43.699997,1.0,28.2,15.0,21.7,29.1,15.0,22.5,0.0,0.0,0.0,14.9,31.0
152436,1940-06-05,Toronto,-79.4,43.699997,51.0,24.2,17.1,20.9,26.2,17.4,21.2,0.4,0.4,0.0,24.1,48.6
152437,1940-06-06,Toronto,-79.4,43.699997,51.0,21.0,11.7,16.1,21.7,9.5,15.2,0.2,0.2,0.0,20.4,34.6
152438,1940-06-07,Toronto,-79.4,43.699997,53.0,24.6,13.7,17.7,27.1,12.6,18.3,1.2,1.2,0.0,14.0,31.7
152439,1940-06-08,Toronto,-79.4,43.699997,63.0,24.6,16.9,20.5,28.2,17.6,22.5,12.0,12.0,0.0,17.9,44.3
152440,1940-06-09,Toronto,-79.4,43.699997,63.0,21.7,16.7,18.4,25.5,16.6,19.3,5.7,5.7,0.0,14.9,28.4
152441,1940-06-10,Toronto,-79.4,43.699997,2.0,22.3,14.5,18.0,25.5,14.8,19.5,0.0,0.0,0.0,10.0,23.8
152442,1940-06-11,Toronto,-79.4,43.699997,63.0,25.8,17.4,21.3,30.1,19.7,24.2,8.2,8.2,0.0,8.0,32.4
152443,1940-06-12,Toronto,-79.4,43.699997,53.0,24.2,17.7,20.5,28.4,18.5,22.7,1.2,1.2,0.0,12.4,24.5
152444,1940-06-13,Toronto,-79.4,43.699997,53.0,23.4,17.7,20.8,25.4,16.9,21.3,3.4,3.4,0.0,23.0,45.7
152445,1940-06-14,Toronto,-79.4,43.699997,3.0,18.1,11.6,14.9,18.8,9.8,13.7,0.0,0.0,0.0,18.0,33.8
152446,1940-06-15,Toronto,-79.4,43.699997,51.0,23.9,12.6,18.8,23.3,11.6,17.9,0.3,0.3,0.0,28.5,53.3
152447,1940-06-16,Toronto,-79.4,43.699997,0.0,20.9,9.7,15.8,21.0,8.4,14.7,0.0,0.0,0.0,20.4,42.1
152448,1940-06-17,Toronto,-79.4,43.699997,2.0,24.0,10.7,17.3,26.5,10.0,17.7,0.0,0.0,0.0,14.7,28.8
152449,1940-06-18,Toronto,-79.4,43.699997,63.0,26.9,19.2,22.5,30.0,21.4,24.5,3.9,3.9,0.0,19.7,47.9
152450,1940-06-19,Toronto,-79.4,43.699997,53.0,23.5,15.4,18.5,25.0,11.2,17.1,1.2,1.2,0.0,29.0,69.5
152451,1940-06-20,Toronto,-79.4,43.699997,51.0,14.6,10.3,12.3,10.9,6.1,8.4,1.2,1.2,0.0,27.6,52.9
152452,1940-06-21,Toronto,-79.4,43.699997,51.0,15.8,7.4,11.3,12.5,3.9,7.5,0.5,0.5,0.0,24.1,45.0
152453,1940-06-22,Toronto,-79.4,43.699997,3.0,17.1,6.1,12.0,15.7,4.0,10.1,0.0,0.0,0.0,13.2,24.5
152454,1940-06-23,Toronto,-79.4,43.699997,63.0,18.1,9.7,14.0,17.3,8.8,12.9,12.1,12.1,0.0,14.9,31.7
152455,1940-06-24,Toronto,-79.4,43.699997,65.0,17.1,12.7,14.0,15.5,10.1,12.3,49.3,49.3,0.0,26.8,50.0
152456,1940-06-25,Toronto,-79.4,43.699997,51.0,20.3,13.3,16.0,17.2,9.5,12.7,0.4,0.4,0.0,37.6,58.3
152457,1940-06-26,Toronto,-79.4,43.699997,51.0,17.6,10.9,14.7,17.3,9.6,13.6,1.3,1.3,0.0,14.8,33.1
152458,1940-06-27,Toronto,-79.4,43.699997,51.0,19.3,11.4,14.4,17.2,10.6,12.4,0.5,0.5,0.0,21.6,42.1
152459,1940-06-28,Toronto,-79.4,43.699997,63.0,21.3,10.8,16.2,21.8,9.4,15.5,9.3,9.3,0.0,23.7,52.2
